,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
24000,"November 5, 2016",Michigan,Detroit,6200 Block of East McNichols Road,0,1,http://www.gunviolencearchive.org/incident/694942,https://spotcrime.com/crime/84227030-992c1081da5893d45efdb15d1f22f0a4
24001,"November 5, 2016",Massachusetts,New Bedford,163 David Street,0,0,http://www.gunviolencearchive.org/incident/694062,http://www.southcoasttoday.com/news/20161106/police-arrest-2-new-bedford-men-with-loaded-handgun
24002,"November 5, 2016",Massachusetts,Boston,2 Bentham Road,1,0,http://www.gunviolencearchive.org/incident/693574,http://bpdnews.com/news/2016/11/7/update-victim-identified-in-death-investigation-in-the-area-of-2-bentham-road-in-dorchester
24003,"November 5, 2016",Indiana,Gary,500 block of West 39th Avenue,1,0,http://www.gunviolencearchive.org/incident/693359,http://chicago.suntimes.com/news/57-year-old-man-found-shot-to-death-in-gary/
24004,"November 5, 2016",Florida,West Palm Beach (Lake Park),200 North Congress Avenue,0,0,http://www.gunviolencearchive.org/incident/693665,http://www.palmbeachpost.com/news/crime--law/ninth-grader-facing-adult-charges-west-palm-carjacking/Joey9hgejGbxb7rC4MnZZI/
24005,"November 5, 2016",North Carolina,Charlotte,Independence Boulevard,1,0,http://www.gunviolencearchive.org/incident/693320,http://www.journalnow.com/news/state_region_ap/man-found-shot-to-death-in-wreck-on-busy-charlotte/article_17dabc33-0a12-5887-a731-4daa00c0d462.html
24006,"November 5, 2016",California,Long Beach,2300 block of Spaulding Street,1,0,http://www.gunviolencearchive.org/incident/696647,http://www.presstelegram.com/general-news/20161108/authorities-identify-long-beach-man-killed-in-shooting-saturday-night
24007,"November 5, 2016",California,Los Angeles (Firestone Park),1600 block of East 85th Street,1,0,http://www.gunviolencearchive.org/incident/695005,http://www.dailynews.com/general-news/20161106/man-shot-killed-in-firestone-park
24008,"November 5, 2016",California,Pomona,San Antonio Avenue and Kingsley Avenue,0,1,http://www.gunviolencearchive.org/incident/695007,http://www.dailybulletin.com/general-news/20161105/1-arrested-in-pomona-car-to-car-shooting-that-wounded-18-year-old-man
24009,"November 5, 2016",Florida,Saint Petersburg (St Petersburg),5198 64th Street North,1,0,http://www.gunviolencearchive.org/incident/694103,http://www.pcsoweb.com/16-246-pinellas-detectives-investigating-a-shooting-involving-deputies-in-lealman
24010,"July 8, 2016",Florida,Jay,3501 Highway 4,0,0,http://www.gunviolencearchive.org/incident/599558,http://www.northescambia.com/2016/07/major-drug-bust-in-jay-with-photo-gallery
24011,"July 8, 2016",Mississippi,Lucedale,Basin Refuge Rd,0,1,http://www.gunviolencearchive.org/incident/599512,https://www.sunherald.com/news/local/crime/article89454212.html
24012,"July 8, 2016",Florida,Okeechobee,1596 SR 70E,0,0,http://www.gunviolencearchive.org/incident/599561,http://okeechobeenews.net/crime/man-accused-pulling-gun-teens-2/
