,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
15000,"December 27, 2015",Louisiana,New Sarpy,,0,0,http://www.gunviolencearchive.org/incident/473651,http://www.nola.com/crime/index.ssf/2015/12/police_seeking_suspect_in_st_c.html#incart_river_index
15001,"December 27, 2015",Michigan,Detroit,1600 block of Steel Street,1,1,http://www.gunviolencearchive.org/incident/473198,http://www.wxyz.com/news/region/detroit/young-victim-pleads-for-answers-a-year-after-being-hurt-in-detroit-shooting-that-killed-her-friend
15002,"December 27, 2015",Virginia,Ivor,8000 block of Green Level Rd,0,0,http://www.gunviolencearchive.org/incident/475548,https://wtkr.com/2015/12/30/man-accused-of-firing-shots-at-3-people-arrested/
15003,"December 27, 2015",Mississippi,West Point,Highway 45 Alternate and Main Street,0,2,http://www.gunviolencearchive.org/incident/473658,http://www.wtva.com/news/Two_shot_at_convenience_store_West_Point_Police_seek_info.html
15004,"December 27, 2015",Pennsylvania,York,E Eighth Ave,0,0,http://www.gunviolencearchive.org/incident/475163,http://www.ydr.com/story/news/2015/12/29/police-chase-north-york-ends-2-arrested/78011460/
15005,"December 27, 2015",Maryland,Clinton,9019 Old Branch Ave,0,1,http://www.gunviolencearchive.org/incident/1433147,https://twitter.com/alanhenney/status/681015003219148800
15006,"December 27, 2015",Ohio,Lewistown,6000 block of Co Rd 21,1,0,http://www.gunviolencearchive.org/incident/472694,http://www.whio.com/news/crime--law/underage-drinking-party-fatal-shooter-sentenced/ixyI46NjJLuDar8VbXbJaI/
15007,"December 27, 2015",Wisconsin,Milwaukee,3200 block of North 27th,0,1,http://www.gunviolencearchive.org/incident/475362,http://www.cbs58.com/story/30836831/one-shot-one-stabbed-sunday-night
15008,"December 27, 2015",Arizona,Yuma,Arizona Avenue,0,2,http://www.gunviolencearchive.org/incident/474614,http://www.azcentral.com/story/news/local/arizona/breaking/2015/12/28/yuma-police-2-kids-hit-drive--shooting/77974388/
15009,"December 27, 2015",New York,Staten Island,Harbor Road and Netherland Avenue,0,0,http://www.gunviolencearchive.org/incident/473916,http://www.silive.com/northshore/index.ssf/2016/01/identified_by_good_samaritan_h.html#incart_river_home_pop
15010,"December 27, 2015",Ohio,Conneaut,1013 Buffalo St,0,1,http://www.gunviolencearchive.org/incident/476442,http://www.starbeacon.com/news/local_news/man-arrested-after-he-threatens-dad-with-gun/article_17338951-580e-55c9-9d47-093db958e61d.html
15011,"December 27, 2015",Illinois,Chicago,1100 block of West Lawrence Avenue,0,2,http://www.gunviolencearchive.org/incident/472709,https://www.dnainfo.com/chicago/20151227/uptown/man-woman-shot-outside-aragon-ballroom-after-show-early-sunday
15012,"December 27, 2015",Arizona,Tempe,Baseline and Hardy,1,0,http://www.gunviolencearchive.org/incident/474618,http://www.12news.com/story/news/local/valley/2015/12/28/girlfriend-man-shot-killed-tempe-police-wonders-if-there-another-option/78002234/
15013,"March 18, 2015",South Carolina,North Charleston,5000 Ashley Phosphate Road,0,1,http://www.gunviolencearchive.org/incident/309162,http://www.wbtw.com/story/28575384/man-hit-in-buttocks-at-sc-fun-park-was-drug-deal-gone-bad-authorities-say
