,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
42000,"February 28, 2015",New York,Poughkeepsie,80 Pine Street,0,1,http://www.gunviolencearchive.org/incident/298837,http://www.midhudsonnews.com/News/2015/February/28/Pough_shoot-28Feb15.htm
42001,"February 28, 2015",California,Oakland,900 block of 69th Avenue,0,1,http://www.gunviolencearchive.org/incident/299358,http://www.insidebayarea.com/breaking-news/ci_27620587/oakland-teen-16-wounded-shooting
42002,"February 28, 2015",New York,Manhattan,West 172nd Street and Amsterdam Avenue,0,1,http://www.gunviolencearchive.org/incident/298792,https://nypost.com/2015/03/01/thugs-nabbed-after-shooting-man-in-front-of-unmarked-police-car/
42003,"February 28, 2015",Connecticut,Hartford,Hungerford and Park Street,0,1,http://www.gunviolencearchive.org/incident/299369,http://www.courant.com/breaking-news/hc-hartford-shooting-hungerford-ark-20150301-story.html
42004,"February 28, 2015",California,Fresno,400 block of W. Bradbury Avenue,0,1,http://www.gunviolencearchive.org/incident/299382,http://www.fresnobee.com/2015/03/01/4403614/man-hit-in-tulare-county-drive.html
42005,"February 28, 2015",Oregon,Turner,5400 block of Val View Road SE,0,0,http://www.gunviolencearchive.org/incident/299384,https://www.pdxfanews.blogspot.com/2015/02/armed-turner-man-surrenders-to-mobile.html
42006,"February 28, 2015",Massachusetts,Hyannis,800 Bearses Way,0,0,http://www.gunviolencearchive.org/incident/299402,http://www.capecodtimes.com/article/20150301/NEWS11/150309937
42007,"February 28, 2015",Tennessee,Linden,Cypress Cove Rd,2,0,http://www.gunviolencearchive.org/incident/299082,https://www.wkrn.com/news/authorities-investigate-possible-murder-suicide-in-perry-county/
42008,"February 28, 2015",Massachusetts,Worcester,24 Ingleside Avenue,0,2,http://www.gunviolencearchive.org/incident/299417,http://www.masslive.com/news/worcester/index.ssf/2015/03/worcester_men_wounded_in_ingle.html#incart_river
42009,"March 4, 2015",Georgia,Fairburn,7200 block of Parks Trail,1,2,http://www.gunviolencearchive.org/incident/300891,https://www.ajc.com/news/news/alleged-cop-killer-moved-from-grady-to-fulton-coun/nkbpH/
42010,"March 4, 2015",Georgia,Macon,1170 Triple Hill Drive,0,1,http://www.gunviolencearchive.org/incident/301043,http://www.13wmaz.com/story/news/local/macon/2015/03/04/bibb-deputies-scene-officers-involved/24365413/
42011,"March 4, 2015",Florida,Deltona,831 Maybrook Drive,1,0,http://www.gunviolencearchive.org/incident/301232,http://www.news-journalonline.com/article/20150304/NEWS/150309805/1040?Title=Volusia-deputy-shoots-kills-Deltona-man-while-serving-warrant
42012,"March 4, 2015",California,Oakland,I-580 and Broadway,0,1,http://www.gunviolencearchive.org/incident/301268,http://www.sfgate.com/bayarea/article/I-580-shooting-injures-1-creates-commute-havoc-6115566.php
42013,"March 4, 2015",Florida,Tampa,611 S. Howard Ave,0,1,http://www.gunviolencearchive.org/incident/301277,http://tbo.com/news/crime/police-shoot-one-suspect-seek-another-after-hyde-park-cvs-robbery-20150304/?page=1
42014,"March 4, 2015",North Carolina,Morrisville,I-40 and Airport Blvd,0,1,http://www.gunviolencearchive.org/incident/301283,http://www.newsobserver.com/news/local/counties/wake-county/article12550001.html
42015,"March 4, 2015",California,Panorama City,Roscoe Boulevard,1,0,http://www.gunviolencearchive.org/incident/301285,http://www.nbclosangeles.com/news/local/Teenage-Girl-Shot-Dead-Panorama-City-Motel-295112801.html
42016,"March 4, 2015",California,El Monte,11000 block of Elliot Avenue,1,0,http://www.gunviolencearchive.org/incident/301288,http://losangeles.cbslocal.com/2015/03/04/detectives-probe-fatal-shooting-of-man-in-el-monte/
42017,"March 4, 2015",California,Boyle Heights,3400 block of E Boulder,0,1,http://www.gunviolencearchive.org/incident/301304,http://www.nbclosangeles.com/news/local/Police-Pursuit-in-Boyle-Heights-294960251.html
42018,"March 4, 2015",Maine,Randolph,Second Street,0,0,http://www.gunviolencearchive.org/incident/301162,http://www.centralmaine.com/2015/03/04/randolph-standoff-ends-peacefully/
