,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
40500,"August 16, 2020",Virginia,Roanoke,,0,1,http://www.gunviolencearchive.org/incident/1766841,https://www.wfxrtv.com/news/local-news/man-arrives-at-roanoke-memorial-with-gunshot-wound-roanoke-police-investigating/
40501,"August 16, 2020",Minnesota,Minneapolis,Bloomington Ave and E 28th St,0,0,http://www.gunviolencearchive.org/incident/1766992,https://www.facebook.com/CrimeWatch3rdPct/posts/3210259679088270
40502,"August 16, 2020",Illinois,Chicago,2000 block of W Chase Ave,0,1,http://www.gunviolencearchive.org/incident/1766011,https://chicago.suntimes.com/crime/2020/8/16/21371377/rogers-park-shooting-teen-wounded-gun-violence-chase
40503,"August 16, 2020",Kentucky,Hopkinsville,1900 block of Bethel St,0,0,http://www.gunviolencearchive.org/incident/1766994,https://whopam.com/2020/08/17/gun-stolen-during-burglary-sunday/
40504,"August 16, 2020",Minnesota,Minneapolis,Columbus Ave S and E 34th St,0,0,http://www.gunviolencearchive.org/incident/1766998,https://www.facebook.com/CrimeWatch3rdPct/posts/3210308449083393
40505,"August 16, 2020",South Carolina,Olar,Memorial Church Rd,1,0,http://www.gunviolencearchive.org/incident/1802014,https://thetandd.com/news/local/crime-and-courts/man-charged-in-olar-shooting-death/article_3442a764-17f5-54aa-8bfc-cb70e11ce790.html
40506,"August 16, 2020",Texas,Port Arthur,3130 10th St,1,0,http://www.gunviolencearchive.org/incident/1767165,https://www.beaumontenterprise.com/news/article/Port-Athur-police-investigate-homicide-make-15489828.php
40507,"August 16, 2020",Missouri,Saint Louis,3400 block of Pennsylvania Ave,0,1,http://www.gunviolencearchive.org/incident/1767006,https://www.stltoday.com/news/local/crime-and-courts/man-shot-trying-to-foil-vehicle-break-in-in-st-louis/article_48a9eb7b-fd61-57a9-8cbe-9fb7c2bd890d.html
40508,"August 16, 2020",Illinois,Chicago,4400 block of S Princeton Ave,0,1,http://www.gunviolencearchive.org/incident/1766024,https://www.nbcchicago.com/news/local/4-dead-at-least-39-wounded-in-chicago-shootings-so-far-this-weekend/2323282/
40509,"August 16, 2020",Missouri,Saint Louis,900 block of Canaan Ave,1,0,http://www.gunviolencearchive.org/incident/1766160,https://www.stltoday.com/news/local/crime-and-courts/two-men-shot-to-death-in-st-louis-on-sunday/article_40f0dd40-69a9-5ea2-8603-3498638adcfd.html
40510,"August 16, 2020",Texas,Houston,8000 block of Crestview Dr,1,0,http://www.gunviolencearchive.org/incident/1767208,https://cityofhouston.news/investigation-into-fatal-shooting-at-8000-crestview-drive/?utm_source=rss&utm_medium=rss&utm_campaign=investigation-into-fatal-shooting-at-8000-crestview-drive
