,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
25000,"March 23, 2020",Florida,Jacksonville,8201 Kona Ave,0,1,http://www.gunviolencearchive.org/incident/1644827,https://www.firstcoastnews.com/article/news/crime/three-detained-after-woman-shot-in-arlington-area/77-5815b0ab-94b3-4181-a432-da29c819f917
25001,"March 23, 2020",Delaware,Newark,50 block of Plymouth Dr,0,0,http://www.gunviolencearchive.org/incident/1646031,https://www.wdel.com/news/police-investigating-shooting-through-newark-home-s-front-window/article_733f3d38-6edc-11ea-8e39-ffbbedd2cf56.html
25002,"March 23, 2020",Oregon,La Grande,500 block of Division Street,0,1,http://www.gunviolencearchive.org/incident/1646043,https://www.lagrandeobserver.com/news/local/news-briefs-for-thursday-march/article_d0526db2-6ed5-11ea-af17-57f369579440.html
25003,"March 23, 2020",Missouri,Bolivar,200 block of W Buffalo Rd,1,0,http://www.gunviolencearchive.org/incident/1644194,https://www.ky3.com/content/news/Police-in-Bolivar-Mo-investigating-deadly-shooting-shooter-on-the-run-569023241.html
25004,"March 23, 2020",Georgia,Covington,13171 GA-142 NW,0,0,http://www.gunviolencearchive.org/incident/1644864,https://www.ajc.com/news/crime--law/police-enraged-man-pulled-out-gun-covington-home-depot-threatened-people/HflFOiqPCqdxG39VQZbFII/
25005,"March 23, 2020",Georgia,Macon,200 Block of Chisholm Trail,0,0,http://www.gunviolencearchive.org/incident/1644870,https://wgxa.tv/news/local/deputies-houston-county-man-armed-with-shotgun-holds-2-women-3-children-hostage
25006,"March 23, 2020",Georgia,Waynesboro,D St,0,0,http://www.gunviolencearchive.org/incident/1644875,https://www.wrdw.com/content/news/3-arrests-made-after-gunshots-fired-at-Waynesboro-housing-complex--569059341.html
25007,"March 23, 2020",Georgia,Augusta,300 block of E View Dr,0,1,http://www.gunviolencearchive.org/incident/1644338,https://www.wjbf.com/news/crime-news/one-injured-in-shooting-at-east-view-drive-in-augusta/
25008,"March 23, 2020",Georgia,Columbus,3528 Gentian Blvd,0,1,http://www.gunviolencearchive.org/incident/1644835,https://www.ledger-enquirer.com/news/local/crime/article241461711.html
25009,"March 23, 2020",California,Cathedral City,29000 block of Avenida La Vista,1,1,http://www.gunviolencearchive.org/incident/1644829,https://kesq.com/news/crime/2020/04/01/two-arrested-two-wanted-for-cathedral-city-murder-home-shooting/
25010,"March 23, 2020",California,Cathedral City,3300 block of Wishing Well Trail,0,0,http://www.gunviolencearchive.org/incident/1645204,https://kesq.com/news/crime/2020/04/01/two-arrested-two-wanted-for-cathedral-city-murder-home-shooting/
25011,"March 23, 2020",North Carolina,Greenville,1211 Frankie Coburn Rd,2,0,http://www.gunviolencearchive.org/incident/1645456,https://www.wnct.com/local-news/pitt-county-deputies-husband-wife-found-dead-in-apparent-murder-suicide/
25012,"March 23, 2020",Wisconsin,Milwaukee,7400 block of W Capitol Dr,0,1,http://www.gunviolencearchive.org/incident/1644895,https://fox6now.com/2020/03/23/mpd-20-year-old-milwaukee-man-shot-wounded-near-74th-and-capitol/
25013,"March 23, 2020",Wisconsin,Milwaukee,5500 block of N Lovers Ln,0,1,http://www.gunviolencearchive.org/incident/1644897,https://twitter.com/MilwaukeePolice/status/1242456097375518723
25014,"March 23, 2020",Wisconsin,Madison,Bunting Ln and Oriole Ln,0,0,http://www.gunviolencearchive.org/incident/1644900,https://madison.com/wsj/news/local/crime-and-courts/car-speeds-from-scene-after-shots-fired-on-north-side/article_5db4a138-a754-5509-8f4c-fcb861133655.html
25015,"March 23, 2020",Texas,Port Arthur,4251 Jimmy Johnson Blvd,0,1,http://www.gunviolencearchive.org/incident/1645478,https://www.panews.com/2020/03/24/man-shot-in-port-arthur-not-cooperating-with-police-authorities-say/
25016,"March 23, 2020",Texas,Edinburg,1000 block of Esperanza St,1,0,http://www.gunviolencearchive.org/incident/1644524,https://www.brownsvilleherald.com/2020/06/17/edinburg-teen-facing-fatal-shooting-charges-seeks-lower-bond/
25017,"March 23, 2020",South Carolina,North Charleston,4048 Cedars Pkwy,1,0,http://www.gunviolencearchive.org/incident/1644929,https://abcnews4.com/news/local/n-charleston-man-51-killed-in-shooting-near-windsor-hill-neighborhood
25018,"March 23, 2020",Ohio,Springfield,902 1/2 Clifton Ave,2,0,http://www.gunviolencearchive.org/incident/1644689,https://www.whio.com/news/local/woman-springfield-found-suffering-from-gunshot-wound-police-are-investigating/bjIORMxbV5wkL06rDWnbbI/
25019,"March 23, 2020",California,Bakersfield,E Pacheco Rd and Cottonwood Rd,2,0,http://www.gunviolencearchive.org/incident/1644735,https://www.turnto23.com/news/crime/coroner-identifies-man-shot-and-killed-in-southeast-bakersfield-last-week
25020,"March 23, 2020",New Hampshire,Nashua,47 Hunt Street,0,0,http://www.gunviolencearchive.org/incident/1644962,https://whdh.com/news/nh-man-arrested-after-allegedly-firing-several-gunshots-off-porch/
25021,"March 23, 2020",District of Columbia,Washington,Wheeler Rd SE and Barnaby St SE,0,1,http://www.gunviolencearchive.org/incident/1644316,https://twitter.com/alanhenney/status/1242178193693515777
25022,"March 23, 2020",Nebraska,Lincoln,LaSalle St,0,0,http://www.gunviolencearchive.org/incident/1646748,https://journalstar.com/news/local/crime-and-courts/police-investigating-theft-of-guns-tools-from-unlocked-pickup/article_029d215b-df4d-5774-82d5-b7291969db00.html
25023,"March 23, 2020",Georgia,Atlanta,600 Martin St SE,0,0,http://www.gunviolencearchive.org/incident/1644326,https://www.ajc.com/news/crime--law/breaking-police-involved-shooting-southeast-atlanta/HZWtjtEQs40cApcQN4K2HM/
25024,"March 23, 2020",Georgia,Atlanta,2848 Eleanor Terrace,0,1,http://www.gunviolencearchive.org/incident/1644217,https://www.ajc.com/news/crime--law/breaking-police-involved-shooting-southeast-atlanta/HZWtjtEQs40cApcQN4K2HM/
25025,"March 24, 2020",Missouri,Saint Louis,5400 block of S Compton Ave,1,0,http://www.gunviolencearchive.org/incident/1645438,https://www.kmov.com/news/year-old-killed-in-shooting-in-south-city/article_d6f56f74-6e7c-11ea-821b-1badf9f033bd.html
25026,"March 24, 2020",New York,Staten Island,Bush Ave,0,0,http://www.gunviolencearchive.org/incident/1645688,https://www.silive.com/news/2020/03/nypd-touts-gun-seizure-on-staten-island.html
25027,"March 24, 2020",Oklahoma,Fairland,E 230 Rd,1,2,http://www.gunviolencearchive.org/incident/1645725,https://www.joplinglobe.com/news/crime_and_courts/man-killed-two-injured-including-state-trooper-in-fairland-shooting/article_f3fd1cce-6f7c-11ea-81b7-dfb256e6d3ec.html
25028,"March 24, 2020",Pennsylvania,Philadelphia,1700 block of S 60th St,0,1,http://www.gunviolencearchive.org/incident/1645702,https://philadelphia.cbslocal.com/2020/03/24/police-23-year-old-man-dies-after-being-shot-in-southwest-philadelphia/
25029,"March 24, 2020",New York,Weedsport,15 Middle Ln,2,0,http://www.gunviolencearchive.org/incident/1645448,https://auburnpub.com/news/local/sheriff-cayuga-county-couple-dead-in-apparent-murder-suicide/article_29e9ed9c-9e02-5af8-a9ff-7be0fc66eede.html
25030,"March 24, 2020",Georgia,Marietta,1250 Atlanta Rd SE,1,0,http://www.gunviolencearchive.org/incident/1646284,https://www.ajc.com/news/crime--law/georgia-man-charged-fatal-shooting-outside-marietta-gas-station/9EsKQkeos4f10qUWaIIYLI/
