,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
13500,"August 6, 2020",California,Orange,1500 block of E Locus Ave,1,0,http://www.gunviolencearchive.org/incident/1757846,https://mynewsla.com/crime/2020/08/31/man-charged-in-gang-related-fatal-shooting-in-orange/
13501,"August 6, 2020",Missouri,Saint Louis,10000 block of Count Dr,1,0,http://www.gunviolencearchive.org/incident/1756713,https://wsiltv.com/2020/08/07/st-louis-county-police-report-shooting-deaths-hours-apart/
13502,"August 6, 2020",Michigan,Grand Rapids,1300 block of Grandville Ave,0,1,http://www.gunviolencearchive.org/incident/1757401,https://www.mlive.com/news/grand-rapids/2020/08/person-critically-injured-in-southwest-grand-rapids-shooting.html
13503,"August 6, 2020",Maryland,Takoma Park,7405 New Hampshire Ave,0,2,http://www.gunviolencearchive.org/incident/1757496,https://www.mymcmedia.org/silver-spring-man-charged-with-attempted-murder/
13504,"August 6, 2020",North Carolina,Charlotte,,0,0,http://www.gunviolencearchive.org/incident/1757417,https://www.wcnc.com/article/news/crime/neighbors-in-west-charlotte-left-stunned-by-violent-shootout/275-6d07bcb7-ddc9-4808-b925-9ea51d189127
13505,"August 6, 2020",Kansas,Kansas City,62nd St and Nebraska Ave,1,0,http://www.gunviolencearchive.org/incident/1757366,https://www.kshb.com/news/homicide-tracker
13506,"August 6, 2020",Wisconsin,Milwaukee,5200 block of W Center St,0,1,http://www.gunviolencearchive.org/incident/1757444,https://twitter.com/MilwaukeePolice/status/1291775066720657408
13507,"August 6, 2020",Ohio,Columbus,1223 Berwick Arms Pl,1,0,http://www.gunviolencearchive.org/incident/1756766,https://abc6onyourside.com/news/local/1-person-killed-in-east-columbus-shooting-08-06-2020
13508,"August 6, 2020",Delaware,Wilmington,2300 block of Carter St,0,2,http://www.gunviolencearchive.org/incident/1757482,https://www.wdel.com/news/wilmington-police-investigating-double-shooting-on-same-block-where-man-was-shot-earlier-in-week/article_e4b2adf0-d8be-11ea-8661-77d5aa1eedcd.html
13509,"August 6, 2020",Minnesota,Albert Lea,900 block of W Front St,0,0,http://www.gunviolencearchive.org/incident/1757493,https://www.albertleatribune.com/2020/08/albert-lea-man-arrested-after-reported-drive-by-shooting/
13510,"August 6, 2020",Wisconsin,Madison,Center St and Third Ave,0,0,http://www.gunviolencearchive.org/incident/1758379,https://www.cityofmadison.com/police/newsroom/incidentreports/incident.cfm?id=26798
13511,"August 6, 2020",Illinois,Jerseyville,Hollow Ave,0,0,http://www.gunviolencearchive.org/incident/1762600,https://www.thetelegraph.com/news/article/Two-charged-with-possession-of-stolen-guns-15475587.php
13512,"August 6, 2020",Texas,Dallas,3400 block of Pine St,1,0,http://www.gunviolencearchive.org/incident/1758392,https://www.nbcdfw.com/news/local/47-year-old-man-found-shot-in-vehicle-in-south-dallas-dies/2422448/
13513,"August 6, 2020",Illinois,Dolton,1400 block of Sibley Blvd,0,1,http://www.gunviolencearchive.org/incident/1756561,https://chicago.suntimes.com/crime/2020/8/6/21356956/person-shot-dolton-police-officer-sibley
13514,"August 6, 2020",Indiana,South Bend,600 block of E South St,0,1,http://www.gunviolencearchive.org/incident/1757004,https://www.southbendtribune.com/news/local/one-injured-in-drive-by-shootinig-on-east-south-street-in-south-bend/article_98be4bba-d84c-11ea-ac73-af2bd024b01c.html
13515,"August 6, 2020",New Mexico,Rio Rancho,1702 Southern Blvd SE,0,0,http://www.gunviolencearchive.org/incident/1757298,https://www.koat.com/article/albuquerque-rio-rancho-gun-stores-burglarized/33540091
13516,"August 6, 2020",Illinois,Peoria Heights,500 block of E Prospect Ln,0,1,http://www.gunviolencearchive.org/incident/1756564,https://www.pjstar.com/news/20200806/person-shot-in-peoria-heights
13517,"August 6, 2020",New York,Staten Island,Schley Ave and Katan Ave,0,0,http://www.gunviolencearchive.org/incident/1758407,https://www.silive.com/crime/2020/08/nypd-investigating-drive-by-shooting-in-great-kills.html
13518,"August 6, 2020",Iowa,Muscatine,2200 block of Sampson St,0,0,http://www.gunviolencearchive.org/incident/1756566,https://www.kwqc.com/2020/08/06/muscatine-home-struck-by-gunfire-thursday/
13519,"August 6, 2020",Connecticut,Bridgeport,600 block of E Main St,0,0,http://www.gunviolencearchive.org/incident/1757649,https://www.ctpost.com/policereports/article/Bridgeport-police-Shots-fired-leads-to-stolen-15467483.php
13520,"August 6, 2020",Massachusetts,South Hadley,Upper River Rd,0,0,http://www.gunviolencearchive.org/incident/1758265,https://www.wwlp.com/news/crime/man-arrested-after-rifle-shot-at-south-hadley-police/?utm_source=newsfore&utm_medium=email&utm_campaign=4305&tqid=0eKyPWEtAxAB9Pyy.zPz90vhFPdT49IoHkhWd8kuYw
