,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
39000,"July 24, 2020",Texas,Baytown,6800 block of FM 1942,1,0,http://www.gunviolencearchive.org/incident/1745446,https://abc13.com/man-dies-from-standoff-with-deputies-after-setting-house-on-fire/6334166/
39001,"July 24, 2020",Connecticut,New Haven,Glenview Ter,0,1,http://www.gunviolencearchive.org/incident/1744790,https://www.nhregister.com/news/article/New-Haven-police-investigating-potential-Amity-15431831.php
39002,"July 24, 2020",Nebraska,Norfolk,,1,0,http://www.gunviolencearchive.org/incident/1744864,https://www.kcrg.com/2020/07/25/suspect-in-nebraska-womans-death-arrested-in-iowa/
39003,"July 24, 2020",North Carolina,Lumberton,1305 E 5th St,2,0,http://www.gunviolencearchive.org/incident/1745354,https://www.live5news.com/2020/07/28/authorities-issue-arrest-warrants-florence-man-accused-killing-two-women-lumberton/
39004,"July 24, 2020",Virginia,Roanoke,1800 block of Gandy Rd NW,0,2,http://www.gunviolencearchive.org/incident/1745345,https://www.wdbj7.com/2020/07/25/police-respond-to-scene-in-lincoln-terrace-area-of-roanoke/
39005,"July 24, 2020",Missouri,Springfield,2400 block of North Fremont,1,1,http://www.gunviolencearchive.org/incident/1765946,https://www.ky3.com/content/news/One-shot-killed-after-attempted-break-in-at-Springfield-home-571521221.html
39006,"July 24, 2020",California,Santa Paula,15000 block of W Telegraph Rd,0,1,http://www.gunviolencearchive.org/incident/1745947,https://www.vcstar.com/story/news/local/communities/santa-paula/2020/08/05/suspect-arrested-santa-paula-car-car-shooting-which-injured-one/3305236001/
39007,"July 24, 2020",Ohio,Columbus,2600 block of Audubon Rd,1,0,http://www.gunviolencearchive.org/incident/1745888,https://www.dispatch.com/news/20200813/columbus-police-identify-suspects-in-2-fatal-shootings
39008,"July 24, 2020",Illinois,Chicago,4200 block of N Cicero Ave,1,0,http://www.gunviolencearchive.org/incident/1744370,https://chicago.suntimes.com/crime/2020/10/3/21500208/police-seeking-vehicle-wanted-connection-fatal-july-24-shooting-cicero-avenue
39009,"July 24, 2020",Montana,Butte,Florence Avenue,0,0,http://www.gunviolencearchive.org/incident/1765976,https://www.kbzk.com/news/crime-and-courts/butte-woman-holds-intruder-at-gunpoint-until-police-arrive
