,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
55000,"December 15, 2020",Minnesota,Minneapolis,Hennepin Ave and Lyndale Ave S,0,1,http://www.gunviolencearchive.org/incident/1878278,https://twitter.com/MN_CRIME/status/1338754773508640773
55001,"December 15, 2020",Wisconsin,Milwaukee,2800 block of N 34th St,0,1,http://www.gunviolencearchive.org/incident/1879079,https://atlasone.app/a/alerts/27829d43-132e-4086-9fa0-ce865ee33de9
55002,"December 15, 2020",Minnesota,Minneapolis (Bloomington),9801 Harrison Rd,0,2,http://www.gunviolencearchive.org/incident/1879113,https://kstp.com/minnesota-news/police-investigating-shooting-in-bloomington/5952346/?cat=12196&fbclid=IwAR0lvPfqrht1Y0vSorRdMvc8oNsB0MGEoHZ8CUqGGHMxdcnyQUPNUPXOaVE
55003,"December 15, 2020",Minnesota,Saint Paul,E Colorado St and S Robert St,0,0,http://www.gunviolencearchive.org/incident/1883006,https://www.twincities.com/2020/12/21/murder-charge-17-year-old-shot-another-teen-as-they-rode-in-stolen-vehicle-in-st-paul/
55004,"August 26, 2020",Missouri,Hollister,Maple St,0,2,http://www.gunviolencearchive.org/incident/1776803,https://www.ky3.com/2020/08/27/one-man-dead-two-others-hurt-in-two-separate-shootings-in-hollister-mo/
55005,"August 26, 2020",Indiana,Hammond,,0,0,http://www.gunviolencearchive.org/incident/1797968,https://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-ivery-gun-charges-st-0917-20200916-becc774pafgbtl3kghfjnpb7am-story.html?outputType=amp
55006,"August 26, 2020",Maryland,Cumberland,600 block of Baker St,0,0,http://www.gunviolencearchive.org/incident/1776815,https://www.times-news.com/news/local_news/baltimore-man-cumberland-woman-arrested-in-east-side-drug-raids/article_45781994-3e90-5675-93d1-e9727eddcb12.html
55007,"August 26, 2020",Maryland,Baltimore,4300 block of Seminole Ave,0,1,http://www.gunviolencearchive.org/incident/1776502,https://www.facebook.com/BaltimoreCityPolice/posts/10157177110971956
55008,"August 26, 2020",Maryland,Baltimore,400 block of S Paulson St,0,1,http://www.gunviolencearchive.org/incident/1776504,https://www.facebook.com/BaltimoreCityPolice/posts/10157177110971956
55009,"August 26, 2020",Maryland,Baltimore,50 block of Abington Ave,0,2,http://www.gunviolencearchive.org/incident/1776508,https://www.facebook.com/BaltimoreCityPolice/posts/10157177110971956
