,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
3000,"May 16, 2017",Mississippi,Southaven,Roseleigh Drive,0,1,http://www.gunviolencearchive.org/incident/844901,http://wreg.com/2017/05/17/authorities-identify-man-shot-by-police-in-southaven/
3001,"May 16, 2017",Delaware,Wilmington,W 26th St and Tatnall St,0,2,http://www.gunviolencearchive.org/incident/844999,https://www.delawareonline.com/story/news/crime/2017/05/16/wilmington-police-investigate-possible-shooting-tuesday/326253001/
3002,"May 16, 2017",Tennessee,Memphis,1600 block of Oberle,0,1,http://www.gunviolencearchive.org/incident/845501,http://www.localmemphis.com/news/local-news/police-say-man-was-injured-when-shots-were-fired-at-his-car/714788393
3003,"May 16, 2017",Missouri,Saint Louis,4900 block of San Francisco Ave,0,1,http://www.gunviolencearchive.org/incident/845298,http://www.stltoday.com/news/local/crime-and-courts/boy-is-shot-in-abdomen-st-louis-police-say/article_2f92e2f8-8152-50fc-862a-ac9912be1ad6.html
3004,"May 16, 2017",Maryland,Baltimore,2600 Greenmount Ave,1,0,http://www.gunviolencearchive.org/incident/845524,http://data.baltimoresun.com/news/police/homicides/victim/2749/
3005,"May 16, 2017",Illinois,Chicago,1000 block of North Waller,0,1,http://www.gunviolencearchive.org/incident/845526,http://chicago.suntimes.com/news/28-year-old-man-seriously-wounded-in-austin-shooting/
3006,"May 16, 2017",Illinois,Chicago,7100 block of South Stony Island,0,1,http://www.gunviolencearchive.org/incident/845674,http://chicago.suntimes.com/news/man-charged-with-shooting-motorcyclist-last-month-in-grand-crossing/
3007,"May 16, 2017",Illinois,Chicago,9100 block of South Essex,0,1,http://www.gunviolencearchive.org/incident/845532,http://chicago.suntimes.com/news/23-year-old-man-wounded-in-calumet-heights-drive-by-shooting/
3008,"May 16, 2017",Illinois,Chicago,1100 block of North Pulaski,0,1,http://www.gunviolencearchive.org/incident/845546,http://chicago.suntimes.com/news/26-year-old-man-shot-in-humboldt-park/
3009,"May 16, 2017",Texas,Fairfield,State Hwy 75,0,0,http://www.gunviolencearchive.org/incident/846446,http://www.kwtx.com/content/news/Area-Deputies-seize-pot-plants-guns-arrest-2-in-raid-on-rural-home-422836584.html
3010,"May 16, 2017",Texas,Copperas Cove,500 block of 1st Ave,0,1,http://www.gunviolencearchive.org/incident/846449,http://www.kwtx.com/content/news/Warrant-issued-for-suspect-in-shooting-that-left-local-man-injured-422994434.html
3011,"May 16, 2017",Illinois,Chicago,7900 block of South Greenwood,0,1,http://www.gunviolencearchive.org/incident/845557,http://chicago.suntimes.com/news/21-year-old-man-wounded-in-chatham-drive-by-shooting/
3012,"May 16, 2017",North Carolina,Lexington,200 block of Bookington Dr,0,1,http://www.gunviolencearchive.org/incident/846011,http://www.greensboro.com/news/crime/lexington-police-investigate-shooting-on-bookington-drive/article_2bdc469c-8056-56d9-8352-c3ac30770504.html
