,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
46500,"December 16, 2017",Pennsylvania,Wellsville,800 block of Alpine Rd,1,0,http://www.gunviolencearchive.org/incident/1008906,http://abc27.com/2017/12/16/state-police-investigate-york-county-suicide/
46501,"December 16, 2017",Mississippi,Meridian,Murphy Road,1,0,http://www.gunviolencearchive.org/incident/1009379,http://www.wtok.com/content/news/Man-dies-after-Saturday-shooting-464844143.html
46502,"December 16, 2017",New Hampshire,Rye,Recreation Rd,0,0,http://www.gunviolencearchive.org/incident/1009018,http://www.seacoastonline.com/news/20180926/vose-testifies-in-dog-shooting-case
46503,"December 16, 2017",Connecticut,Hartford,555 Windsor St,0,0,http://www.gunviolencearchive.org/incident/1008911,http://www.wfsb.com/story/37081811/hartford-and-new-haven-gun-buy-back-efforts-collected-dozens-of-weapons
46504,"December 16, 2017",California,Stockton,West Ln and March Ln,0,0,http://www.gunviolencearchive.org/incident/1016016,https://www.tipsoftonline.com/Push/uploads/572/121617NM.pdf
46505,"December 16, 2017",Connecticut,New Haven,710 Sherman Pkwy,0,0,http://www.gunviolencearchive.org/incident/1008912,http://www.wfsb.com/story/37081811/hartford-and-new-haven-gun-buy-back-efforts-collected-dozens-of-weapons
46506,"December 15, 2017",North Carolina,Durham,300 Block of S Woodcrest St,1,0,http://www.gunviolencearchive.org/incident/1010468,http://www.heraldsun.com/news/local/crime/article190575799.html
46507,"December 15, 2017",Texas,San Antonio,Santa Barbara St,0,2,http://www.gunviolencearchive.org/incident/1008584,https://www.ksat.com/news/2-people-injured-in-northwest-side-drive-by-shooting
46508,"December 15, 2017",New Jersey,Jersey City,Atlantic Ave and Martin Luther King Dr,0,1,http://www.gunviolencearchive.org/incident/1010981,http://www.nj.com/hudson/index.ssf/2017/12/3_injured_in_jersey_city_weekend_shootings.html#incart_river_index
46509,"December 15, 2017",Ohio,Springfield,1005 S Burnett Rd,0,1,http://www.gunviolencearchive.org/incident/1009277,http://www.springfieldnewssun.com/news/crime--law/case-you-missed-clark-county-crime-stories-this-week/gcFImpCQTsMvJt2X6HJxZM/
46510,"December 15, 2017",Virginia,Richmond,2301 Mechanicsville Turnpike,1,0,http://www.gunviolencearchive.org/incident/1008767,http://www.nbc12.com/story/37146302/police-arrest-man-in-connection-with-death-of-23-year-old/
46511,"December 15, 2017",Illinois,Skokie,9700 block of LeClaire Ave,0,0,http://www.gunviolencearchive.org/incident/1008764,https://chicago.suntimes.com/news/niles-north-skokie-shooting/
46512,"December 15, 2017",Indiana,Richmond,380 Hub Etchinson Pkwy,0,0,http://www.gunviolencearchive.org/incident/1010773,https://www.pal-item.com/story/news/crime/2018/06/07/gun-richmond-high-results-years-probation-18-year-old/681948002/
46513,"December 15, 2017",California,Mckinleyville,1800 block of Holly Dr,0,0,http://www.gunviolencearchive.org/incident/1009798,https://lostcoastoutpost.com/2017/dec/18/friday-night-mckinleyville-man-allegedly-took-rifl/
46514,"December 15, 2017",New York,Yonkers,McLean Ave and Aqueduct Ave,1,0,http://www.gunviolencearchive.org/incident/1008133,http://mountvernon.dailyvoice.com/police-fire/greenburgh-tarrytown-robbery-suspect-idd-as-fatal-shooting-victim/729242/
46515,"December 15, 2017",Florida,Fort Lauderdale (Lauderhill),500 block of NW 34th Ave,1,0,http://www.gunviolencearchive.org/incident/1024718,https://www.local10.com/news/crime/man-arrested-in-connection-with-fatal-lauderhill-shooting
46516,"December 15, 2017",California,Antioch,3900 block of Delta Fair Blvd,0,0,http://www.gunviolencearchive.org/incident/1008781,http://www.eastbaytimes.com/2017/12/15/antioch-man-arrested-after-police-standoff/
46517,"December 15, 2017",California,Panorama City,8500 Van Nuys Boulevard,2,0,http://www.gunviolencearchive.org/incident/1007994,http://homicide.latimes.com/post/james-gustavo-rodriguez/
46518,"December 15, 2017",California,Sun Valley,11900 block of Allegheny St,1,0,http://www.gunviolencearchive.org/incident/1009883,http://homicide.latimes.com/post/sebastian-perez/
46519,"December 15, 2017",Kansas,Kansas City,7301 Buttonwood Ave,0,0,http://www.gunviolencearchive.org/incident/1008783,http://www.kwch.com/content/news/Joint-po-464662273.html
46520,"December 15, 2017",California,Huntington Park,6800 block of State St,1,0,http://www.gunviolencearchive.org/incident/1015155,http://homicide.latimes.com/post/javier-francisco-parera/
46521,"December 15, 2017",Colorado,Denver,,0,0,http://www.gunviolencearchive.org/incident/1324450,https://denver.cbslocal.com/2019/02/11/denver-police-officer-suspended-asher-rose/
46522,"December 15, 2017",California,San Diego,4100 Block of Central Ave,1,1,http://www.gunviolencearchive.org/incident/1008516,https://www.nbcsandiego.com/news/local/Arrest-City-Heights-Park-Kenneth-Williams-San-Diego-Homicide-487797211.html
46523,"December 15, 2017",California,Santa Ana,S Bristol St and McFadden Ave,1,0,http://www.gunviolencearchive.org/incident/1008788,http://losangeles.cbslocal.com/2017/12/16/man-shot-killed-santa-ana/
46524,"December 15, 2017",Washington,Zillah,206 1st Ave,0,1,http://www.gunviolencearchive.org/incident/1008712,https://www.yakimaherald.com/news/crime_and_courts/man-shot-by-zillah-officer-friday-was-not-who-police/article_7d0c4f5a-e44a-11e7-ab74-57e7db4a8135.html
46525,"December 15, 2017",Washington,Yakima,400 block of St Helens St,0,0,http://www.gunviolencearchive.org/incident/1010448,https://www.yakimaherald.com/news/crime_and_courts/yakima-man-arrested-held-on-bail-following-late-night-standoff/article_9cd625f6-e41b-11e7-bfa1-df82db0044ca.html
46526,"December 15, 2017",Maryland,Baltimore,1800 block of Gwynns Falls Pkwy,0,2,http://www.gunviolencearchive.org/incident/1007911,http://baltimore.cbslocal.com/2017/12/16/police-id-shooting-spree-suspect-fled-baltimore-pursuit/
46527,"December 15, 2017",Tennessee,Mcminnville,1300 block of Chestnut Ridge Rd,1,0,http://www.gunviolencearchive.org/incident/1008135,http://www.wsmv.com/story/37076375/tbi-investigating-officer-involved-shooting-in-mcminnville
46528,"December 15, 2017",Florida,Dade City (Ridge Manor),Talisman St,0,0,http://www.gunviolencearchive.org/incident/1009048,https://www.rnrfonline.com/late-night-drive-by-shooting-leads-to-one-arrest/
46529,"December 15, 2017",Minnesota,Eden Prairie,18200 block of Croixwood Ln,0,0,http://www.gunviolencearchive.org/incident/1008182,https://www.facebook.com/PoliceClips/
46530,"December 15, 2017",Arizona,Buckeye,1422 S 230th Avenue,1,0,http://www.gunviolencearchive.org/incident/1008345,http://www.foxnews.com/us/2017/12/19/mom-shoots-toddler-to-death-arizona-police-say.html
46531,"August 8, 2017",Ohio,Miamisburg,E Sycamore St and N 9th St,0,1,http://www.gunviolencearchive.org/incident/909195,http://wdtn.com/2017/08/08/shooting-investigation-underway-in-miamisburg/
46532,"August 8, 2017",Tennessee,Nashville,1019 Patricia Dr,0,0,http://www.gunviolencearchive.org/incident/909197,http://www.wsmv.com/story/36085054/woman-carjacked-at-gunpoint-at-south-nashville-apartments
46533,"August 8, 2017",Illinois,Chicago,1300 block of W Huron,1,0,http://www.gunviolencearchive.org/incident/909600,http://abc7chicago.com/father-of-4-fatally-shot-in-west-town/2290521/
46534,"August 8, 2017",Ohio,Sunbury,400 South Wilson Rd,0,0,http://www.gunviolencearchive.org/incident/909399,http://www.10tv.com/article/deputy-fires-tanger-outlets-shoplifting-suspect-during-chase-delaware-county
46535,"August 8, 2017",Oregon,Portland,2926 N Williams Ave,0,1,http://www.gunviolencearchive.org/incident/910124,http://katu.com/news/local/portland-police-investigate-shooting-at-dawson-park
46536,"August 8, 2017",Indiana,Terre Haute,2232 Wabash Ave,0,0,http://www.gunviolencearchive.org/incident/1117502,http://www.tribstar.com/news/local_news/man-in-armed-abduction-standoff-gets-work-release/article_4458bf9e-037d-5f2f-9406-644d7713c27e.html
46537,"August 8, 2017",Arizona,Parks,I-40 and N Parks Rd,0,0,http://www.gunviolencearchive.org/incident/910302,https://azdailysun.com/news/domestic-dispute-in-parks-leads-to-weapons-discharge/article_fe2e5951-a856-55fc-a590-7f1d2967be77.html
46538,"August 8, 2017",Minnesota,Alexandria,,0,0,http://www.gunviolencearchive.org/incident/928947,http://www.twincities.com/2017/09/07/alexandria-girl-was-raped-nearly-drowned-during-monthlong-captivity-charges-say/
46539,"August 8, 2017",Indiana,Indianapolis,1202 E 38th St,0,0,http://www.gunviolencearchive.org/incident/910586,http://wishtv.com/2017/08/09/teen-arrested-for-bringing-gun-to-indiana-state-fair/
46540,"August 8, 2017",Wisconsin,Loganville,Highway 23,1,0,http://www.gunviolencearchive.org/incident/909203,http://www.wiscnews.com/reedsburgtimespress/news/local/article_ad24f935-8063-5b53-b258-d3d109768f88.html
46541,"August 8, 2017",Tennessee,Memphis,Cana Rd,0,0,http://www.gunviolencearchive.org/incident/910197,http://wreg.com/2017/08/08/man-carjacked-at-gunpoint-in-driveway/
46542,"August 8, 2017",Pennsylvania,Lancaster,500 block of Green St,0,1,http://www.gunviolencearchive.org/incident/909552,http://fox43.com/2017/08/09/investigation-of-shooting-leads-to-arrest-on-weapons-charges-for-lancaster-man/
46543,"August 8, 2017",Texas,Frisco,2601 Preston Rd,0,1,http://www.gunviolencearchive.org/incident/910150,http://dfw.cbslocal.com/2017/08/09/armed-men-rob-shoot-victim-in-stonebriar-centre-parking-lot/
46544,"August 8, 2017",Virginia,Richmond,1300 block of Evergreen Ave,0,0,http://www.gunviolencearchive.org/incident/909243,http://wric.com/2017/08/08/suspect-sought-after-shots-fired-through-southside-richmond-home/
46545,"August 8, 2017",Pennsylvania,Philadelphia,1200 block of W Tioga St,0,1,http://www.gunviolencearchive.org/incident/909076,http://www.nbcphiladelphia.com/news/local/Philadelphia-Accidental-Shooting-Man-Innocent-Bystander-Teen-439328233.html
46546,"August 8, 2017",New Mexico,Albuquerque,Irving Blvd NW and Rainbow Blvd NW,0,1,http://www.gunviolencearchive.org/incident/909885,http://krqe.com/2017/08/28/police-video-shows-woman-moments-before-shes-shot-by-police/
46547,"August 8, 2017",Tennessee,Murfreesboro,State St,0,0,http://www.gunviolencearchive.org/incident/909253,http://wkrn.com/2017/08/08/gunman-wanted-after-shots-fired-at-murfreesboro-home-with-10-people-inside/
46548,"August 8, 2017",North Dakota,Fargo,402 23rd St S,0,0,http://www.gunviolencearchive.org/incident/911486,http://www.valleynewslive.com/content/news/Man-arrested-in-Fargo-and-charged-with-terrorizing-439355183.html
46549,"August 8, 2017",Maryland,Baltimore,1600 block of W Franklin St,1,0,http://www.gunviolencearchive.org/incident/908897,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-boy-dead-homicides-20170811-story.html
46550,"August 8, 2017",Minnesota,Saint Paul,500 block of Grand Ave,0,0,http://www.gunviolencearchive.org/incident/910796,https://www.facebook.com/PoliceClips/posts/1634494776582527
46551,"August 8, 2017",Texas,Longview,Virginia St and S High St,0,0,http://www.gunviolencearchive.org/incident/914800,https://www.news-journal.com/news/2017/aug/15/public-safety-report-tuesday-aug-15-2017/
46552,"August 8, 2017",North Carolina,Charlotte,6700 block of E Independence Blvd,1,0,http://www.gunviolencearchive.org/incident/909123,http://www.wbtv.com/story/36756021/convicted-felon-charged-with-murder-in-deadly-southeast-charlotte-shooting
46553,"August 8, 2017",Minnesota,Minneapolis,2900 block of 6th St N,0,0,http://www.gunviolencearchive.org/incident/910797,https://www.facebook.com/PoliceClips/posts/1634494776582527
46554,"August 8, 2017",Minnesota,Minneapolis,3600 block of Newton Ave,0,0,http://www.gunviolencearchive.org/incident/910799,https://www.facebook.com/PoliceClips/posts/1634494776582527
46555,"August 8, 2017",South Carolina,Columbia,I-20 and Monticello Rd,0,0,http://www.gunviolencearchive.org/incident/912080,http://www.thestate.com/news/local/crime/article166926607.html
46556,"April 11, 2017",Washington,Federal Way,Pacific Highway South and South Dash Point Road,1,0,http://www.gunviolencearchive.org/incident/817922,http://www.seattlepi.com/local/crime/article/Reports-2-men-gunned-down-teen-in-Federal-Way-11095760.php
46557,"April 11, 2017",Kansas,Parsons,900 block of 25000 Rd,1,0,http://www.gunviolencearchive.org/incident/818358,http://www.parsonssun.com/news/article_48718c86-1fe9-11e7-8743-7f912c02ec14.html
46558,"April 11, 2017",Kansas,Parsons,224 Reinhart Dr,1,0,http://www.gunviolencearchive.org/incident/818360,http://www.parsonssun.com/news/article_4f814084-1fe9-11e7-85cf-8bfca1510d45.html
