,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
37500,"May 5, 2017",California,Chico,Algonkin Ave and Sequoyah Ave,0,0,http://www.gunviolencearchive.org/incident/1057141,http://www.chico.ca.us/police/documents/17-3064Shooting.pdf
37501,"May 5, 2017",Kentucky,Ashland,14375 Lions Ln,0,0,http://www.gunviolencearchive.org/incident/837203,http://www.dailyindependent.com/boyd-county-student-suspended-for-having-gun/article_f1224f06-31cc-11e7-a988-c3fee4c2f98a.html
37502,"May 5, 2017",Minnesota,Saint Paul,1400 Arcade St,0,0,http://www.gunviolencearchive.org/incident/838302,https://www.facebook.com/PoliceClips/posts/1533821439983195
37503,"May 5, 2017",South Carolina,Johns Island,3642 Savannah Hwy,0,1,http://www.gunviolencearchive.org/incident/837795,http://www.postandcourier.com/news/charleston-county-sheriff-s-office-investigating-shooting-in-publix-parking/article_c05e019a-31fd-11e7-9823-77b4dab83cf5.html
37504,"May 5, 2017",California,San Bernardino,1300 block of N Colorado St,1,0,http://www.gunviolencearchive.org/incident/839053,http://www.pe.com/2017/05/07/san-bernardino-man-identified-as-shooting-victim/
37505,"May 5, 2017",Washington,Puyallup,1900 Block of E Main,0,0,http://www.gunviolencearchive.org/incident/838304,http://www.thenewstribune.com/news/local/crime/article149156834.html
37506,"May 5, 2017",California,Murrieta,California Oaks Rd and Saradella Ct,0,0,http://www.gunviolencearchive.org/incident/836667,http://www.pe.com/2017/05/06/56713/
37507,"May 5, 2017",Texas,Corpus Christi,1600 block of Karen Dr,2,0,http://www.gunviolencearchive.org/incident/837806,http://www.kiiitv.com/news/local/ccpd-responds-to-possible-murder-suicide-case/437077776
37508,"May 5, 2017",South Carolina,Mauldin,East Butler Road,0,0,http://www.gunviolencearchive.org/incident/836557,https://www.greenvilleonline.com/story/news/2017/05/05/mauldin-authorities-seek-suspect-shooting-near-high-school/101323498/
37509,"May 5, 2017",South Carolina,Columbia,7000 Block of Garners Ferry Rd,0,3,http://www.gunviolencearchive.org/incident/837810,http://www.wistv.com/story/35359222/richland-county-shooting-injures-three-men
37510,"May 5, 2017",Pennsylvania,Uniontown,Austin St,0,1,http://www.gunviolencearchive.org/incident/837207,http://www.heraldstandard.com/news/hsnewsnow/police-uniontown-man-shot-five-times/article_1ac93882-f5ad-532f-a5ad-2b1085c949d5.html
