,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
52500,"January 28, 2019",West Virginia,Charleston,1300 block of Renaissance Cir,0,1,http://www.gunviolencearchive.org/incident/1315212,https://wchstv.com/news/local/charleston-police-make-arrest-in-renaissance-circle-shooting
52501,"January 28, 2019",Maryland,White Oak,116000 block of Stewart Ln,2,0,http://www.gunviolencearchive.org/incident/1316211,https://www.wusa9.com/article/news/third-suspect-arrested-in-white-oak-double-homicide/65-f0466275-eb50-4943-9036-dcd2e91ed77b?fbclid=IwAR10kAHUHNdS6PZAjtVLQ1cEimxD5XBkZCr0usWjjfC-cVXk3qgNBpY1Lo8
52502,"January 28, 2019",Maryland,Baltimore,3900 block of W Rogers Ave,0,1,http://www.gunviolencearchive.org/incident/1314373,https://www.facebook.com/BaltimoreCityPolice/posts/10155783241136956
52503,"January 28, 2019",New York,Rochester,,0,1,http://www.gunviolencearchive.org/incident/1314695,https://twitter.com/mcfw/status/1090026690573684742
52504,"January 28, 2019",Rhode Island,Providence,Plain St and Public St,0,0,http://www.gunviolencearchive.org/incident/1315641,https://www.providencejournal.com/news/20190129/girl-says-she-was-robbed-in-providence-by-man-in-clown-mask
52505,"January 28, 2019",Idaho,Twin Falls,201 Walnut St,0,0,http://www.gunviolencearchive.org/incident/1315399,https://magicvalley.com/news/local/crime-and-courts/police-twin-falls-man-fired-gun-into-house/article_8fad7fbb-f4af-581c-8600-b18c43e500ea.html#tracking-source=home-breaking
52506,"January 28, 2019",Missouri,Kansas City,Ward Pkwy and W 75th St,0,0,http://www.gunviolencearchive.org/incident/1316456,https://www.kshb.com/news/local-news/woman-carjacked-in-wreck-along-ward-parkway
52507,"January 28, 2019",Alabama,Tuscaloosa,1320 McFarland Blvd E,0,0,http://www.gunviolencearchive.org/incident/1315403,https://www.al.com/news/tuscaloosa/2019/01/shots-fired-during-holdup-at-chuys-in-tuscaloosa-4-suspects-captured-1-sought.html
52508,"January 28, 2019",New Jersey,Newark,Avon Ave and Bergen St,0,2,http://www.gunviolencearchive.org/incident/1314446,https://www.rlsmedia.com/article/developing-newark-nj-gunfire-strike-one-person-newarks-south-ward
52509,"January 28, 2019",Arizona,Phoenix,6200 N Black Canyon Hwy,0,1,http://www.gunviolencearchive.org/incident/1314873,https://www.azcentral.com/story/news/local/phoenix/2019/01/29/phoenix-shooting-victim-expected-survive-police-say-black-canyon-highway/2708325002/?fbclid=IwAR0WABkyzoT7IjnSJd9id-Svqd_P2vQZUjZdAcs4RhhJgXsgYBvgLegA5_U
52510,"October 21, 2019",Pennsylvania,York,200 block of Park Pl,0,0,http://www.gunviolencearchive.org/incident/1532690,https://www.wgal.com/article/gunfire-hits-home-cars-in-york/29553552
52511,"October 21, 2019",Pennsylvania,Philadelphia,5500 block of B St,0,1,http://www.gunviolencearchive.org/incident/1678939,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
52512,"October 21, 2019",Pennsylvania,Fineview,Belleau St,0,0,http://www.gunviolencearchive.org/incident/1531232,https://pittsburgh.cbslocal.com/2019/10/21/swat-situation-in-fineview-apartment/
52513,"October 21, 2019",Illinois,Chicago,1700 block of N Lake Shore Dr,0,0,http://www.gunviolencearchive.org/incident/1531249,https://chicago.suntimes.com/crime/2019/10/21/20924498/vehicle-window-shot-out-lincoln-park
52514,"October 21, 2019",Ohio,Brecksville,Rockledge Dr,0,0,http://www.gunviolencearchive.org/incident/1553522,https://www.cleveland.com/community/2019/11/brecksville-teens-arrested-for-shooting-rifles-in-backyard-brecksville-police-blotter.html
52515,"October 21, 2019",Ohio,Columbus,1100 block of Walter St,0,1,http://www.gunviolencearchive.org/incident/1531261,https://www.nbc4i.com/news/columbus-police-investigating-shooting-during-home-invasion/
52516,"October 21, 2019",New Jersey,Newark,Smith St and S Orange Ave,0,0,http://www.gunviolencearchive.org/incident/1531917,https://www.rlsmedia.com/article/gunmen-fire-shots-smith-street-newarks-upper-west-ward
52517,"October 21, 2019",Pennsylvania,Philadelphia,3300 block of N Philip St,1,0,http://www.gunviolencearchive.org/incident/1531918,https://philadelphia.cbslocal.com/2019/10/22/police-man-shot-killed-in-north-philadelphia/
52518,"October 21, 2019",Ohio,Dayton,1900 block of Palisades Dr,0,1,http://www.gunviolencearchive.org/incident/1531271,https://www.daytondailynews.com/news/crime--law/unit-called-possible-shooting-investigation-harrison-twp/ZgYG4vGCJ3otTWPSgR3DXK/
52519,"October 21, 2019",Pennsylvania,Williamsport,2100 block of Hillside Ave,0,1,http://www.gunviolencearchive.org/incident/1531922,https://wnep.com/2019/10/21/one-injured-in-shooting-in-williamsport/
52520,"October 21, 2019",Illinois,Chicago,7900 block of S Loomis Blvd,1,1,http://www.gunviolencearchive.org/incident/1531687,https://chicago.suntimes.com/crime/2019/10/21/20926111/man-killed-gresham-double-shooting-police-gun-violence-homicide
52521,"October 21, 2019",Nevada,Henderson,2200 Reunion Dr,0,0,http://www.gunviolencearchive.org/incident/1531638,https://news3lv.com/news/local/police-arrest-11-year-old-for-bringing-gun-to-del-webb-middle-school
52522,"October 21, 2019",Illinois,Carbondale,600 block of W Main St,0,1,http://www.gunviolencearchive.org/incident/1531716,https://thesouthern.com/news/local/crime-and-courts/man-wanted-in-oct-carbondale-shooting-arrested-in-indiana/article_1385bf02-8df9-5768-98ea-5f7aae9aff4b.html
52523,"October 21, 2019",Illinois,Chicago,4700 block of S Wolcott Ave,0,1,http://www.gunviolencearchive.org/incident/1531935,https://chicago.suntimes.com/2019/10/21/20926235/boy-14-grazed-back-of-the-yards-shooting-police-gun-violence-wolcott
52524,"October 21, 2019",Illinois,Chicago,8300 block of S State St,0,1,http://www.gunviolencearchive.org/incident/1531946,https://chicago.suntimes.com/2019/10/22/20926435/1-killed-7-wounded-monday-chicago-gun-violence-roundup
52525,"October 21, 2019",New York,Patchogue (East Patchogue),Taylor Ave,1,0,http://www.gunviolencearchive.org/incident/1532043,https://patch.com/new-york/patchogue/man-arrested-fatal-east-patchogue-shooting-scpd
52526,"October 21, 2019",Illinois,Chicago,50 block of E 68th St,0,1,http://www.gunviolencearchive.org/incident/1531949,https://chicago.suntimes.com/2019/10/22/20926435/1-killed-7-wounded-monday-chicago-gun-violence-roundup
52527,"October 21, 2019",Illinois,Chicago,5400 block of W Walton St,0,1,http://www.gunviolencearchive.org/incident/1531954,https://chicago.suntimes.com/2019/10/22/20926435/1-killed-7-wounded-monday-chicago-gun-violence-roundup
52528,"October 21, 2019",Illinois,Chicago,1100 block of N Lawndale Ave,0,2,http://www.gunviolencearchive.org/incident/1531957,https://chicago.suntimes.com/2019/10/22/20926435/1-killed-7-wounded-monday-chicago-gun-violence-roundup
52529,"October 21, 2019",Illinois,Chicago,5500 block of W North Ave,1,2,http://www.gunviolencearchive.org/incident/1531241,https://chicago.suntimes.com/crime/2019/10/21/20924479/austin-shooting-homicide-drive-by-gun-violence-north-avenue
52530,"October 21, 2019",Florida,Fort Myers,3654 Cleveland Ave,0,0,http://www.gunviolencearchive.org/incident/1531298,https://www.nbc-2.com/story/41209236/two-cars-hit-during-shooting-at-fort-myers-strip-club
52531,"October 21, 2019",Indiana,North Liberty,IN-23 and Leeper Rd,0,1,http://www.gunviolencearchive.org/incident/1531312,https://www.southbendtribune.com/news/publicsafety/suspect-shot-after-vehicle-pursuit-identified/article_779c24ae-0527-5dc3-8ccb-06fd3224daca.html
52532,"October 21, 2019",Delaware,Smyrna,500 block of Owens Brook Dr,0,1,http://www.gunviolencearchive.org/incident/1532189,https://www.doverpost.com/news/20191022/smyrna-police-arrest-armed-man-who-was-barricaded-in-home
52533,"October 21, 2019",Florida,Fort Lauderdale (Oakland Park),600 E1 FL 816,1,0,http://www.gunviolencearchive.org/incident/1531304,https://www.local10.com/news/crime/7-eleven-clerk-shot-killed-in-oakland-park
52534,"October 21, 2019",Nevada,Henderson,10701 S Eastern Ave,1,0,http://www.gunviolencearchive.org/incident/1531812,https://www.fox5vegas.com/news/local/coroner-id-s-henderson-mom-shot-by-police-after-she/article_86526a3c-f50e-11e9-80a2-37aec81442c5.html
52535,"January 30, 2019",Indiana,Kokomo,615 Southlea Dr,1,0,http://www.gunviolencearchive.org/incident/1316495,https://www.theindychannel.com/news/local-news/crime/four-arrested-in-connection-with-deadly-shooting-in-kokomo
52536,"January 30, 2019",California,Aptos,3000 block of Trout Gulch Rd,1,1,http://www.gunviolencearchive.org/incident/1316290,https://www.santacruzsentinel.com/2019/02/01/santa-cruz-county-coroner-identifies-woman-killed-in-aptos-shooting/
52537,"January 30, 2019",California,Antioch,4800 block of Cushendall Way,0,2,http://www.gunviolencearchive.org/incident/1316750,https://www.eastbaytimes.com/2019/01/30/antioch-two-injured-in-shooting/
52538,"January 30, 2019",Florida,Brooksville,Sun Rd,0,1,http://www.gunviolencearchive.org/incident/1316843,https://www.wtsp.com/article/news/crime/middle-school-students-accused-of-stealing-guns-from-brooksville-home/67-baa4d6d5-8dc9-40b6-a0a0-bcfc9cab75fe
52539,"January 30, 2019",Kansas,Topeka,1100 block of SE Gilmore Ave,0,0,http://www.gunviolencearchive.org/incident/1316765,https://www.cjonline.com/news/20190131/two-men-arrested-after-pair-of-carjackings-tuesday-night-in-east-topeka
52540,"January 30, 2019",Illinois,Champaign,Randolph St,0,0,http://www.gunviolencearchive.org/incident/1319302,http://www.news-gazette.com/news/local/2019-02-02/champaign-man-faces-gun-intimidation-charges-over-alleged-threat.html
52541,"January 30, 2019",Nebraska,Lincoln,27th St and W St,0,1,http://www.gunviolencearchive.org/incident/1316458,https://journalstar.com/news/local/crime-and-courts/lincoln-police--year-old-says-acquaintance-shot-him/article_8e6d3160-0c05-5e5d-9770-8d94325a6d76.html
52542,"January 30, 2019",California,Fremont,Fremont Blvd and Mowry Ave,0,0,http://www.gunviolencearchive.org/incident/1315979,https://www.nbcbayarea.com/news/local/Man-in-Custody-After-Putting-Gun-Bullets-on-Bank-Counter-505092882.html
52543,"January 30, 2019",Texas,Fort Worth,3500 block of Park Lake Dr,1,0,http://www.gunviolencearchive.org/incident/1316317,https://www.star-telegram.com/news/local/crime/article225415140.html
52544,"January 30, 2019",California,Santa Ana,3rd St and Euclid St,0,1,http://www.gunviolencearchive.org/incident/1316781,https://www.ocregister.com/2019/01/30/man-shot-in-santa-ana-expected-to-survive-2/
52545,"January 30, 2019",Oklahoma,Mcalester,S Elm St and W Ottawa Ave,1,0,http://www.gunviolencearchive.org/incident/1316785,https://www.mcalesternews.com/news/affidavit-woman-shot-man-for-no-reason/article_d5530c36-24f3-11e9-80f6-77380136f2af.html
52546,"January 30, 2019",Wisconsin,La Crosse,828 Gould St,0,0,http://www.gunviolencearchive.org/incident/1317680,https://madison.com/news/local/crime-and-courts/la-crosse-men-allegedly-robbed-man-at-gunpoint-shot-his/article_401ebd08-aeb9-5177-9f0d-5aa444377de4.html
52547,"January 30, 2019",Texas,Bryan,2400 block of Yellowstone Dr,0,0,http://www.gunviolencearchive.org/incident/1317690,https://www.theeagle.com/news/local/teens-arrested-after-shots-reportedly-fired-in-bryan/article_be606233-8cc2-544a-9934-19bca4894be5.html
52548,"January 30, 2019",Kentucky,Louisville,,0,0,http://www.gunviolencearchive.org/incident/1316012,http://www.wave3.com/2019/01/30/officials-discover-five-guns-pounds-weed-while-responding-fire/
52549,"January 30, 2019",Florida,Jupiter,717 S US-1,2,0,http://www.gunviolencearchive.org/incident/1316179,https://www.wptv.com/news/region-n-palm-beach-county/jupiter/jupiter-police-multiple-reports-of-shots-fired
52550,"January 30, 2019",Illinois,Decatur,2400 block of E Prairie Ave,0,0,http://www.gunviolencearchive.org/incident/1316809,https://herald-review.com/news/local/crime-and-courts/police-man-arrested-after-throwing-gun-through-window-during-raid/article_b94f427d-a9ca-5aec-a725-32f2b76a62c3.html#1
52551,"January 30, 2019",Florida,Miami,1400 block of SW 23rd St,0,1,http://www.gunviolencearchive.org/incident/1316814,https://www.local10.com/news/local/miami/gunman-shoots-man-at-ex-girlfriends-home-miami-police-say
52552,"January 30, 2019",South Carolina,North Charleston,Beech Ave and Buchanan St,0,0,http://www.gunviolencearchive.org/incident/1316059,https://abcnews4.com/news/local/police-suspects-ditch-gun-in-public-trash-can-try-and-outrun-north-charleston-officers
52553,"January 30, 2019",Florida,Port Saint Lucie,269 SW Port St Lucie Blvd,0,0,http://www.gunviolencearchive.org/incident/1317747,https://www.tcpalm.com/story/news/crime/st-lucie-county/2019/02/01/quinten-jones-jailed-after-police-say-he-dropped-pot-cigarette-gun/2744897002/?fbclid=IwAR1q-e9R5jfMPGugDVKWRIm15xmuWaVxAm4jTa3jd1PhyndQJQzeCmjKHbU
52554,"January 30, 2019",Florida,Bradenton,1000 block of 57th Ave Pl E,0,3,http://www.gunviolencearchive.org/incident/1316839,https://www.abcactionnews.com/news/region-sarasota-manatee/three-people-shot-in-manatee-county-backyard-while-smoking
52555,"January 30, 2019",Ohio,Dayton,Eleanor St,0,0,http://www.gunviolencearchive.org/incident/1395710,https://www.whio.com/news/crime--law/dayton-man-previously-convicted-felon-gets-years-for-having-gun/YkPDcBsSRWFZsWrDqv8u9L/
52556,"January 30, 2019",Tennessee,Munford,1080 McLaughlin Dr,0,0,http://www.gunviolencearchive.org/incident/1316848,http://www.wmcactionnews5.com/2019/01/31/police-teen-illegally-enters-munford-high-school-officers-find-gun-his-car/
52557,"January 30, 2019",Nevada,Las Vegas,6555 Boulder Hwy,0,1,http://www.gunviolencearchive.org/incident/1316137,https://www.reviewjournal.com/crime/shootings/2-arrested-in-shooting-at-las-vegas-extended-stay-complex-1587307/
52558,"January 30, 2019",Oklahoma,Lawton,7002 Green Terrace Dr,0,0,http://www.gunviolencearchive.org/incident/1352169,http://www.newschannel6now.com/2019/02/07/latest-five-new-charges-filed-west-lawton-apartment-search/
52559,"January 30, 2019",Alabama,Birmingham,608 Springville Rd,0,0,http://www.gunviolencearchive.org/incident/1325925,https://abc3340.com/news/local/reward-offered-after-23-guns-stolen-from-jefferson-county-pawn-shop?fbclid=IwAR3FmHP8T8p28yiaDYSmDypSPK06WgzFmB2XEcvLb1eOyV493r7e3VQKS7s
52560,"June 16, 2019",Illinois,Chicago,1100 block of W 110th Pl,0,1,http://www.gunviolencearchive.org/incident/1424043,https://chicago.suntimes.com/crime/2020/3/6/21167911/kenneth-hardy-charged-shooting-girl-2019-parking-space-dispute-morgan-park-110th
52561,"June 16, 2019",Florida,Wildwood,SR 44,0,0,http://www.gunviolencearchive.org/incident/1425033,https://www.villages-news.com/2019/06/17/brothers-in-car-traveling-81-mph-arrested-with-gun-and-drugs/
52562,"June 16, 2019",Illinois,Chicago,5000 block of W Adams St,0,1,http://www.gunviolencearchive.org/incident/1424046,https://chicago.suntimes.com/crime/2019/6/17/18681642/teen-wounded-in-austin-shooting
52563,"June 16, 2019",Florida,Ocala,1806 NW Second St,0,1,http://www.gunviolencearchive.org/incident/1424028,https://www.ocala.com/news/20190617/man-injured-in-ocala-drive-by-shooting
52564,"June 16, 2019",Maryland,Catonsville,Thistle Rd and River Rd,1,0,http://www.gunviolencearchive.org/incident/1474337,https://www.baltimorecountymd.gov/News/PoliceNews/iWatch/mansbodydiscoveredinpatapscostatepark
52565,"June 16, 2019",Florida,Orlando,6509 Hazeltine National Dr,0,0,http://www.gunviolencearchive.org/incident/1425057,https://www.wesh.com/article/woman-accused-of-bringing-gun-to-church-threatening-to-shoot-people-inside/28076658
52566,"June 16, 2019",Illinois,Chicago,6400 block of S Talman Ave,1,1,http://www.gunviolencearchive.org/incident/1424030,https://chicago.suntimes.com/crime/2019/6/17/18681607/2-men-wounded-1-fatally-in-marquette-park-shooting
52567,"June 16, 2019",Illinois,Chicago,8924 S Stony Island Ave,1,0,http://www.gunviolencearchive.org/incident/1423376,https://chicago.suntimes.com/crime/2019/6/16/18680857/man-killed-drive-by-outside-calumet-heights-night-club
