,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
51000,"December 23, 2018",North Carolina,Raleigh,200 block of Merrill Dr,0,2,http://www.gunviolencearchive.org/incident/1283206,https://abc11.com/teen-adult-hurt-after-double-shooting-in-raleigh-/4955141/
51001,"December 23, 2018",New York,Kingston,Clinton St and Franklin Ave,0,1,http://www.gunviolencearchive.org/incident/1283271,https://www.dailyfreeman.com/news/police-blotter/kingston-police-seek-suspect-in-midtown-shooting/article_ab6c8aec-0792-11e9-84e7-6f0d5362c04b.html
51002,"December 23, 2018",Louisiana,Harvey,2800 block of Max Dr,0,1,http://www.gunviolencearchive.org/incident/1283316,https://www.nola.com/crime/2018/12/man-shot-in-harvey-jefferson-parish-sheriffs-office-says.html
51003,"December 23, 2018",Michigan,New Baltimore (Chesterfield Township),30400 23 Mile Rd,0,1,http://www.gunviolencearchive.org/incident/1284310,https://www.detroitnews.com/story/news/local/macomb-county/2018/12/26/man-charged-non-fatal-chesterfield-shooting/2415713002/
51004,"December 23, 2018",Missouri,Saint Louis,Spring Garden Dr and Riverview Dr,0,1,http://www.gunviolencearchive.org/incident/1283321,https://www.stltoday.com/news/local/crime-and-courts/people-killed-on-a-bloody-sunday-in-st-louis/article_c5fba3b2-5e7c-52ef-8f95-4d20f1355736.html
51005,"December 23, 2018",Missouri,Saint Louis,,0,1,http://www.gunviolencearchive.org/incident/1283323,https://www.ksdk.com/article/news/crime/5-killed-4-others-injured-in-st-louis-shootings-this-weekend/63-f7d8e6f1-4af2-40c3-88b6-f1fdd248b763
51006,"December 23, 2018",Oklahoma,Oklahoma City,N Kelley Ave and NE 63rd St,0,0,http://www.gunviolencearchive.org/incident/1283336,https://kfor.com/2018/12/23/one-in-custody-after-shooting-near-ne-63-and-kelley/
51007,"December 23, 2018",Mississippi,Lauderdale,3700 block of York Rd,0,1,http://www.gunviolencearchive.org/incident/1283344,https://www.wtok.com/content/news/Deputies-investigate-Saturday-morning-shooting-503387881.html
51008,"December 23, 2018",Illinois,East Saint Louis (Cahokia),601 Range Ln,0,2,http://www.gunviolencearchive.org/incident/1284287,https://www.kmov.com/news/metro-east-police-investigating-double-shooting-outside-bar/article_fbe91212-076d-11e9-9a7b-cbc900edf3b3.html
51009,"December 23, 2018",Texas,Texas City,10700 Emmett F Lowry Expy,1,0,http://www.gunviolencearchive.org/incident/1285547,https://www.click2houston.com/news/man-arrested-in-connection-to-death-of-texas-city-hotel-worker-single-mother
51010,"December 23, 2018",Texas,Austin,12500 block of Rampart St,1,0,http://www.gunviolencearchive.org/incident/1283276,https://www.recordonline.com/news/20190115/texas-woman-shot-killed-man-while-posing-with-rifle-for-snapchat-police-say
51011,"December 23, 2018",Missouri,Saint Louis,1200 block of Aubert Ave,2,0,http://www.gunviolencearchive.org/incident/1283273,https://www.kmov.com/news/it-s-like-a-gut-punch-family-of-woman-fatally/article_2dc85e1c-1df5-11e9-ab1a-b7196fdf1385.html
51012,"December 23, 2018",Colorado,Longmont,Mountain View Ave and Emery St,0,2,http://www.gunviolencearchive.org/incident/1285595,http://www.timescall.com/news/crime/ci_32350227/longmont-police-investigating-sunday-shooting-few-leads
51013,"December 23, 2018",Massachusetts,Charlton,6 Massachusetts Pike,0,0,http://www.gunviolencearchive.org/incident/1284093,https://whdh.com/news/2-springfield-men-facing-charges-after-loaded-gun-drugs-found-during-motor-vehicle-stop-in-charlton/?fbclid=IwAR3--Wab9ipKuBTwF3Nmkh4N6epGImHThx1Dl9vw9t_FiGX_9SuUyHos_i4
51014,"December 23, 2018",Connecticut,Bridgeport,,0,1,http://www.gunviolencearchive.org/incident/1284080,https://www.doingitlocal.com/2018/12/bridgeport-news-person-shot-57/
