,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
13500,"March 8, 2018",Oregon,Portland,6600 block of NE Flanders St,0,1,http://www.gunviolencearchive.org/incident/1065634,http://katu.com/news/local/police-17-year-old-boy-shoots-16-year-old-during-planned-sale-of-cell-phone
13501,"March 8, 2018",Missouri,Joplin,2504 E Salem St,0,0,http://www.gunviolencearchive.org/incident/1068938,http://www.joplinglobe.com/news/crime_and_courts/charges-filed-in-drug-team-s-raid-on-joplin-residence/article_3d1bb585-0128-544d-b9ef-ed390d706d3a.html
13502,"March 8, 2018",Oklahoma,Tulsa,7643 E 51st St,0,1,http://www.gunviolencearchive.org/incident/1065364,http://www.tulsaworld.com/homepagelatest/duo-rob-man-of-cellphone-and-shoot-him-after-asking/article_6503c6b5-1701-5acb-84a9-55f5f6a796f8.html
13503,"March 8, 2018",North Carolina,Colerain,Bass Ln,0,0,http://www.gunviolencearchive.org/incident/1079971,http://www.wnct.com/on-your-side/crime-tracker/police-three-in-windsor-wanted-for-shooting-in-bertie-county/1085900535
13504,"March 8, 2018",Texas,Arlington,2100 block of Reverchon Dr,1,0,http://www.gunviolencearchive.org/incident/1065398,http://www.star-telegram.com/news/local/community/arlington/article204225524.html
13505,"March 10, 2018",Illinois,Peoria,2200 W War Memorial Dr,0,0,http://www.gunviolencearchive.org/incident/1067356,http://www.pjstar.com/news/20180311/gun-pulled-in-northwoods-mall-fight-saturday-morning
13506,"March 10, 2018",California,Ventura,900 block of Sharon Ln,0,0,http://www.gunviolencearchive.org/incident/1066879,http://www.vcstar.com/story/news/local/communities/ventura/2018/03/10/man-gun-threatens-kill-uber-driver-ventura-police-say/413417002/
13507,"March 10, 2018",New York,Buffalo,Massachusetts Ave and Niagara St,0,0,http://www.gunviolencearchive.org/incident/1068142,http://buffalonews.com/2018/03/12/parked-car-shot-up-on-massachusetts-avenue/
13508,"March 10, 2018",Missouri,Saint Louis,4000 block of California Ave,1,0,http://www.gunviolencearchive.org/incident/1066673,http://www.stltoday.com/news/local/crime-and-courts/police-id-man-killed-in-dutchtown-shooting/article_6a8de6e2-4ffc-5a24-9c90-dd28e4ca8065.html
13509,"March 10, 2018",North Carolina,Carrboro,300 W Main St,0,1,http://www.gunviolencearchive.org/incident/1066892,http://abc11.com/police-1-injured-in-shooting-in-carrboro/3199369/
