,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
30000,"May 21, 2018",Illinois,Chicago,5500 block of S Wabash Ave,0,1,http://www.gunviolencearchive.org/incident/1121755,https://chicago.suntimes.com/news/boy-killed-17-others-wounded-sunday-in-city-gun-violence/
30001,"May 21, 2018",Maryland,Germantown,19786 Crystal Rock Dr,0,1,http://www.gunviolencearchive.org/incident/1121840,https://www.wusa9.com/article/news/local/germantown/28-year-old-seriously-injured-after-being-shot-in-germantown/65-556455209
30002,"May 21, 2018",Illinois,Chicago,6900 block of South Chicago Ave,0,1,http://www.gunviolencearchive.org/incident/1122570,http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180521-story.html
30003,"May 21, 2018",Texas,League City,2425 East Main St,0,0,http://www.gunviolencearchive.org/incident/1121850,https://www.khou.com/article/news/local/student-arrested-with-gun-at-league-city-school/285-556646677
30004,"May 21, 2018",Michigan,Wyoming,205 28th St SW,1,0,http://www.gunviolencearchive.org/incident/1121955,http://fox17online.com/2018/05/23/investigators-say-video-shows-suspect-shooting-gas-station-clerk/
30005,"May 21, 2018",Arizona,Phoenix,Central Ave and McDowell Rd,0,1,http://www.gunviolencearchive.org/incident/1122415,https://www.azcentral.com/story/news/local/phoenix-breaking/2018/05/23/suspect-phoenix-police-shooting-released-hospital-faces-charges/639224002/
30006,"May 21, 2018",Michigan,Warren,7200 block of Yacht Ave,0,1,http://www.gunviolencearchive.org/incident/1121948,http://www.macombdaily.com/general-news/20180523/suspected-gunman-charged-for-warren-shooting
30007,"May 21, 2018",California,Wildomar,Inland Valley Dr and Clinton Keith Rd,0,0,http://www.gunviolencearchive.org/incident/1122611,http://www.riversidesheriff.org/press/lak18-0521-2.asp
30008,"May 21, 2018",Michigan,Flint,1513 Maplewood Ave,0,0,http://www.gunviolencearchive.org/incident/1122613,http://www.mlive.com/news/flint/index.ssf/2018/05/gunman_surrenders_to_police_af.html
30009,"May 21, 2018",Michigan,Detroit,11000 block of College St,2,0,http://www.gunviolencearchive.org/incident/1122615,https://www.detroitnews.com/story/news/local/detroit-city/2018/05/22/2-killed-east-side-detroit-shooting/631865002/
30010,"May 21, 2018",California,Sacramento,Fifth Street and B Street,0,1,http://www.gunviolencearchive.org/incident/1122288,http://sacramento.cbslocal.com/2018/05/22/west-sacramento-shooting-suspect/
30011,"May 21, 2018",Pennsylvania,Philadelphia,400 block of W Champlost St,0,1,http://www.gunviolencearchive.org/incident/1807789,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
30012,"May 21, 2018",Pennsylvania,Philadelphia,4800 block of B Street,1,0,http://www.gunviolencearchive.org/incident/1807797,https://www.inquirer.com/philly/news/crime/man-21-killed-in-feltonville-shooting-20180521.html
30013,"May 21, 2018",Pennsylvania,Philadelphia,500 block of Rosalie St,0,1,http://www.gunviolencearchive.org/incident/1807799,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
30014,"May 21, 2018",Pennsylvania,Philadelphia,600 block of W Rockland St,0,2,http://www.gunviolencearchive.org/incident/1807805,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
30015,"May 21, 2018",Florida,Lakeland,5233 US Hwy 98 N,1,0,http://www.gunviolencearchive.org/incident/1123409,http://www.wfla.com/news/polk-county/police-lakeland-man-shot-killed-brother-during-argument/1193138919
30016,"May 21, 2018",Pennsylvania,Philadelphia,700 block of W Tioga St,1,0,http://www.gunviolencearchive.org/incident/1807809,
30017,"September 27, 2018",Arkansas,Conway,2400 Market Plz,1,0,http://www.gunviolencearchive.org/incident/1219368,https://www.fox16.com/news/local-news/28-year-old-shot-dead-in-conway/1479410961
30018,"September 27, 2018",New York,Brooklyn,250 Lott Ave,0,0,http://www.gunviolencearchive.org/incident/1615054,https://brooklyneagle.com/articles/2020/02/05/da-charges-34-alleged-gang-members-in-connection-with-13-shootings/
30019,"September 27, 2018",Arkansas,Fort Smith,3400 block of Sturbridge Pl,0,0,http://www.gunviolencearchive.org/incident/1220191,http://www.swtimes.com/news/20180928/police-amp-fire
30020,"September 27, 2018",Arkansas,Fort Smith,3500 block of Village Rd,0,0,http://www.gunviolencearchive.org/incident/1220193,http://www.swtimes.com/news/20180928/police-amp-fire
30021,"September 27, 2018",Connecticut,Brooklyn,US 6,0,0,http://www.gunviolencearchive.org/incident/1219381,http://www.norwichbulletin.com/news/20180927/brooklyn-felon-charged-with-gun-possession
30022,"September 27, 2018",North Carolina,Hickory,8th Ave Dr SE,0,1,http://www.gunviolencearchive.org/incident/1222533,http://www.wbtv.com/2018/09/28/person-wanted-shooting-man-back-hickory/
30023,"September 27, 2018",Georgia,Macon,6400 Forsyth Rd,0,0,http://www.gunviolencearchive.org/incident/1219383,https://www.macon.com/news/local/article219123250.html
30024,"September 27, 2018",Oklahoma,Mcalester,900 block of S B St,0,0,http://www.gunviolencearchive.org/incident/1223292,http://www.mcalesternews.com/news/four-charged-with-drug-gun-stolen-property-possession-near-school/article_65ba60ec-c5c4-11e8-baf3-9300dc9eba19.html
30025,"September 27, 2018",Missouri,Saint Peters,42 Southwinds Dr,2,0,http://www.gunviolencearchive.org/incident/1221541,https://fox2now.com/2018/08/30/man-woman-found-dead-inside-st-peters-home/
30026,"September 27, 2018",Mississippi,Louisville,Blaine Rd,1,0,http://www.gunviolencearchive.org/incident/1220225,https://www.wtok.com/content/news/Fatal-shooting-in-Winston-County-494623241.html
