,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
40000,"April 25, 2018",Colorado,Greeley,1200 block of East 18th Street,0,0,http://www.gunviolencearchive.org/incident/1100140,https://www.greeleytribune.com/news/local/police-stolen-firearm-found-on-convicted-felon-in-greeley-traffic-stop-arrest/
40001,"April 25, 2018",Kentucky,Campbellsville,Durrett St,0,0,http://www.gunviolencearchive.org/incident/1100789,http://www.wbko.com/content/news/Three-hour-standoff-ends-in-arrest-near-Campbellsville-University-480885201.html
40002,"April 25, 2018",California,Daly City,Abbot Ave,1,0,http://www.gunviolencearchive.org/incident/1105344,http://sanfrancisco.cbslocal.com/2018/05/01/sfo-employee-friend-charged-in-murder-of-co-workers-boyfriend/
40003,"April 25, 2018",Kentucky,Munfordville,1014 S Dixie Hwy,0,0,http://www.gunviolencearchive.org/incident/1102126,http://www.wbko.com/content/news/Student-arrested-after-bringing-unloaded-gun-on-school-ground-480995061.html
40004,"April 25, 2018",Texas,San Antonio,5700 Midcrown Dr,0,1,http://www.gunviolencearchive.org/incident/1100157,https://www.ksat.com/news/man-shot-twice-while-riding-bicycle-on-northeast-side
40005,"April 25, 2018",Maine,Norridgewock,3 Waterville Rd,1,0,http://www.gunviolencearchive.org/incident/1099593,http://www.nydailynews.com/news/crime/fugitive-accused-shooting-maine-deputy-arrested-article-1.3960657?cid=em_newsl_bn_ban
40006,"April 25, 2018",North Carolina,Cedar Grove,5100 block of Eno Cemetery Road,1,0,http://www.gunviolencearchive.org/incident/1101181,https://www.wral.com/orange-county-woman-charged-in-husband-s-death/18614528/
40007,"April 25, 2018",Georgia,Chester,1169 Chester-Alamo Highway,2,0,http://www.gunviolencearchive.org/incident/1101154,http://www.macon.com/news/local/article209874154.html
40008,"April 25, 2018",North Carolina,Fayetteville,2101 Cedar Creek Road,0,1,http://www.gunviolencearchive.org/incident/1101163,https://www.wral.com/clerk-shoots-masked-armed-suspect-at-fayetteville-gas-station/17512268/
40009,"April 25, 2018",Texas,Fort Bend (county),,0,0,http://www.gunviolencearchive.org/incident/1102033,https://www.lmtonline.com/neighborhood/fortbend-news/article/Loaded-AK-47-Glock-pistol-body-armor-bullets-12868879.php
40010,"April 25, 2018",North Carolina,Greensboro,,0,1,http://www.gunviolencearchive.org/incident/1101171,http://myfox8.com/2018/04/26/shooting-breaks-up-off-campus-party-involving-uncg-students-thursday-morning/
40011,"April 25, 2018",Pennsylvania,Philadelphia,2000 block of Vista St,1,0,http://www.gunviolencearchive.org/incident/1112271,http://www.philly.com/philly/news/crime/ronald-rusin-philadephia-police-murder-drugs-arrest-kensington-rhawnhurst-20180510.html
40012,"April 25, 2018",Michigan,Battle Creek,1500 block of W Michigan Ave,0,0,http://www.gunviolencearchive.org/incident/1102385,https://www.battlecreekenquirer.com/story/news/2018/04/28/battle-creek-police-reports/560985002/
40013,"April 25, 2018",Pennsylvania,York (county),,0,0,http://www.gunviolencearchive.org/incident/1106615,https://www.ydr.com/story/news/crime/2018/05/03/york-cops-feds-law-breakers-we-come-and-get-you/577388002/
40014,"April 25, 2018",Illinois,Normal,1444 E College Ave,2,0,http://www.gunviolencearchive.org/incident/1100228,https://www.pantagraph.com/news/local/crime-and-courts/normal-man-sentenced-to-31-years-for-two-2019-murders/article_3da9cd54-de9f-50df-a593-8e2afe9b6813.html
40015,"April 25, 2018",South Carolina,Eutawville,Vacation Ln,1,0,http://www.gunviolencearchive.org/incident/1109871,http://www.wistv.com/story/38126082/scso-another-suspect-wanted-in-lake-marion-murder-case
40016,"April 25, 2018",California,Rialto,1000 block of N Clifford Ave,0,0,http://www.gunviolencearchive.org/incident/1100848,https://www.sbsun.com/
40017,"April 25, 2018",Tennessee,Nashville,McFerrin Ave and W Eastland Ave,0,1,http://www.gunviolencearchive.org/incident/1099766,http://www.wsmv.com/story/38041204/woman-arrested-for-shooting-man-in-east-nashville-during-robbery-attempt
40018,"April 25, 2018",Ohio,Cleveland,600 block of E 72nd St,0,2,http://www.gunviolencearchive.org/incident/1100536,http://www.cleveland.com/metro/index.ssf/2018/04/man_charged_in_double_shooting.html#incart_river_index
40019,"April 25, 2018",Oregon,Beaverton,Farmington Rd and 148th Ave,0,1,http://www.gunviolencearchive.org/incident/1099981,http://katu.com/news/local/man-shot-by-washington-county-tactical-team-charged-with-attempted-murder
40020,"April 25, 2018",Illinois,Rockford,700 block of N Court St,0,0,http://www.gunviolencearchive.org/incident/1101682,http://www.rrstar.com/news/20180427/police-find-heroin-and-stolen-gun-after-monthlong-investigation-in-rockford
